,0,1
0,0.6964691855978616,0.28613933495037946
1,0.7496136612941535,0.28661682823860163
2,0.8027049925147491,0.28709384779332525
3,0.8557432324041241,0.28757039408455365
4,0.9087284340536097,0.28804646758182384
5,0.9616606505014458,0.28852206875420694
6,1.014539934732834,0.28899719807030877
7,1.067366339679991,0.28947185599827024
8,1.120139918222201,0.28994604300576776
9,1.1728607231858685,0.2904197595600137
10,1.2255288073445725,0.29089300612775704
11,1.2781442234191176,0.29136578317528355
12,1.3307070240775882,0.29183809116841647
13,1.3832172619354004,0.2923099305725168
14,1.4356749895553547,0.29278130185248397
15,1.4880802594476892,0.29325220547275604
16,1.5404331240701312,0.29372264189731034
17,1.592733635827951,0.2941926115896639
18,1.6449818470740127,0.29466211501287387
19,1.6971778101088284,0.295131152629538
20,1.7493215771806094,0.29559972490179504
21,1.8014132004853185,0.2960678322913253
22,1.853452732166723,0.2965354752593509
23,1.9054402243164459,0.29700265426663663
24,1.9573757289740192,0.2974693697734899
25,2.009259298126935,0.2979356222397616
26,2.0610909837106974,0.2984014121248463
27,2.1128708376088765,0.29886673988768275
28,2.164598911653157,0.2993316059867545
29,2.2162752576233937,0.2997960108800902
30,2.26789992724766,0.30025995502526404
31,2.319472972202302,0.3007234388793962
32,2.3709944441119895,0.30118646289915335
33,2.4224643945497673,0.3016490275407492
34,2.4738828750371074,0.3021111332599447
35,2.52524993704396,0.3025727805120487
36,2.5765656319888057,0.3030339697519184
37,2.6278300112387067,0.3034947014339595
38,2.6790431261093577,0.3039549760121271
39,2.730205027865138,0.3044147939399258
40,2.7813157677191627,0.3048741556704103
41,2.832375396833333,0.30533306165618584
42,2.8833839663183896,0.30579151234940855
43,2.934341527233961,0.30624950820178604
44,2.9852481305886167,0.3067070496645777
45,3.0361038273399177,0.3071641371885952
46,3.0869086683944675,0.30762077122420306
47,3.137662704607963,0.3080769522213189
48,3.1883659867852447,0.308532680629414
49,3.2390185656803494,0.3089879568975137
50,3.289620491996559,0.30944278147419774
51,3.340171816386452,0.309897154807601
52,3.390672589451955,0.3103510773454137
53,3.4411228617443927,0.31080454953488174
54,3.491522683764538,0.3112575718228075
55,3.541872105962663,0.31171014465554997
56,3.59217117873859,0.3121622684790253
57,3.6424199524417413,0.3126139437387072
58,3.692618477371189,0.3130651708796276
59,3.742766803775708,0.31351595034637664
60,3.792864981853822,0.31396628258310355
61,3.842913061753858,0.3144161680335169
62,3.8929110935739937,0.31486560714088496
63,3.9428591273623095,0.31531460034803627
64,3.9927572131168367,0.31576314809736
65,4.04260540078561,0.3162112508308064
66,4.092403740266715,0.3166589089898874
67,4.142152281408338,0.3171061230156767
68,4.191851074008819,0.3175528933488105
69,4.2415001678167,0.31799922042948775
70,4.291099612530774,0.31844510469747084
71,4.340649457800133,0.31889054659208566
72,4.390149753224223,0.31933554655222235
73,4.439600548352888,0.31978010501633564
74,4.489001892686425,0.32022422242244514
75,4.538353835675629,0.320667899208136
76,4.587656426721843,0.3211111358105591
77,4.63690971517701,0.32155393266643184
78,4.686113750343723,0.32199629021203807
79,4.735268581475269,0.322438208883229
80,4.784374257775684,0.3228796891154233
81,4.833430828399798,0.3233207313436077
82,4.8824383424532884,0.3237613360023374
