,0,1
0,0.6964691855978616,0.28613933495037946
1,0.9621915640793213,0.28852680139149034
2,1.2265853306683736,0.2909024244951375
3,1.4896571284244806,0.29326626301173503
4,1.7514135671918072,0.2956183754002581
5,2.011861223765297,0.29795881982968847
6,2.2710066420559194,0.30028765418045317
7,2.5288563332550886,0.30260493604585587
8,2.7854167759982618,0.304910722733501
9,3.040694416527719,0.30720507126671137
10,3.2946956688545295,0.3094880383859381
11,3.5474269149197055,0.31175968055016395
12,3.7988945047545557,0.31402005393829957
13,4.049104756640232,0.31626921445057277
14,4.298063957266479,0.31850721770991103
15,4.545778361889596,0.32073411906331717
16,4.792254194489597,0.3229499735832379
17,5.037497647926598,0.325154836068926
18,5.2815148840964135,0.32734876104779526
19,5.52431203408538,0.32953180277676936
20,5.765895198324402,0.33170401524362336
21,6.006270446742229,0.333865452168319
22,6.245443818917966,0.336016167004333
23,6.483421324232825,0.33815621293997944
24,6.7202089420211095,0.3402856428997246
25,6.955812621720453,0.3424045095454962
26,7.1902382830213,0.3445128652779857
27,7.423491816015642,0.3466107622379439
28,7.655579081345013,0.3486982523074708
29,7.886505910347736,0.3507753871112985
30,8.116278105205447,0.35284221801806787
31,8.344901439088868,0.3548987961415989
32,8.572381656302873,0.35694517234215495
33,8.798724472430807,0.35898139722770034
34,9.023935574478102,0.3610075211551521
35,9.248020621015161,0.36302359423162517
36,9.470985242319534,0.36502966631567163
37,9.692835040517386,0.36702578701851374
38,9.913575589724248,0.36901200570527093
39,10.133212436185076,0.3709883714961804
40,10.3517510984136,0.37295493326781215
41,10.56919706733098,0.3749117396542775
42,10.785555806403774,0.37685883904843204
43,11.000832751781205,0.3787962796030723
44,11.215033312431748,0.3807241092321265
45,11.428162870279039,0.3826423756118398
46,11.640226780337093,0.3845511261819529
47,11.851230370844856,0.3864504081468757
48,12.061178943400082,0.3883402684768544
49,12.27007777309253,0.39022075390913313
50,12.477932108636516,0.39209191094911006
51,12.684747172502782,0.3939537858714871
52,12.890528161049717,0.39580642472141453
53,13.095280244653917,0.39764987331562973
54,13.299008567840097,0.3994841772435902
55,13.501718249410345,0.40130938186860093
56,13.703414382572742,0.4031255323289364
57,13.904102035069327,0.4049326735389568
58,14.103786249303429,0.4067308501902188
59,14.302472042466361,0.4085201067525809
60,14.500164406663478,0.4103004874753029
61,14.69686830903961,0.41207203638814055
62,14.89258869190386,0.4138347973024342
63,15.08733047285379,0.4155888138121924
64,15.281098544898969,0.41733412929516994
65,15.473897776583923,0.41907078691394056
66,15.665733012110453,0.4207988296169645
67,15.85660907145935,0.42251830013965064
68,16.0465307505115,0.4242292410054132
69,16.235502821168392,0.4259316945267236
70,16.423530031471998,0.4276257028061566
71,16.610617105724085,0.42931130773743176
72,16.796768744604915,0.4309885510064494
73,16.981989625291337,0.4326574740923215
74,17.16628440157433,0.4343181182683976
75,17.349657703975907,0.4359705246032853
76,17.532114139865477,0.437614733961866
77,17.713658293575598,0.43925078700630577
78,17.89429472651717,0.44087872419706053
79,18.074027977294033,0.44249858579387685
80,18.25286256181701,0.44411041185678773
81,18.430802973417375,0.44571424224710304
82,18.607853682959735,0.44731011662839554
83,18.784019138954385,0.44889807446748164
84,18.959303767669063,0.45047815503539745
85,19.133711973240167,0.4520503974083701
86,19.307248137783414,0.45361484046878386
87,19.479916621503946,0.45517152290614205
88,19.651721762805874,0.45672048321802355
89,19.822667878401294,0.4582617597110351
90,19.992759263418737,0.4597953905017585
91,20.16200019151109,0.46132141351769324
92,20.330394914962984,0.46283986649819464
93,20.497947664797618,0.46435078699540694
94,20.664662650883077,0.46585421237519214
95,20.83054406203811,0.467350179818054
96,20.99559606613737,0.4688387263200575
97,21.15982281021613,0.470319888693744
98,21.323228420574498,0.4717937035690414
99,21.485817002881074,0.47326020739416996
100,21.647592642276116,0.47471943643654396
101,21.808559403474185,0.47617142678366836
102,21.968721330866263,0.47761621434403145
103,22.12808244862138,0.47905383484799274
104,22.286646760787722,0.4804843238486667
105,22.44441825139323,0.4819077167228018
106,22.601400884545715,0.4833240486716558
107,22.757598604532436,0.48473335472186585
108,22.913015335919223,0.48613566972631506
109,23.067654983649074,0.4875310283649941
110,23.22152143314028,0.4889194651458593
111,23.374618550384024,0.4903010144056856
112,23.526950182041553,0.49167571031091584
113,23.678520155540795,0.49304358685850597
114,23.82933227917254,0.4944046778767655
115,23.979390342186125,0.49575901702619435
116,24.128698114884642,0.497106637800315
117,24.277259348719667,0.49844757352650104
118,24.425077776385518,0.49978185736680125
119,24.57215711191304,0.5011095223187598
120,24.718501050762924,0.5024306012162323
121,24.86411326991856,0.5037451267301977
122,25.008997427978414,0.5050531313695662
123,25.153157165247972,0.5063546474819836
124,25.29659610383118,0.5076497072546307
125,25.439317847721473,0.5089383427150197
126,25.581325982892313,0.5102205857317863
127,25.7226240773873,0.5114964680154777
128,25.863215681409812,0.5127660211193364
129,26.003104327412213,0.5140292764400817
130,26.142293530184602,0.5152862652186846
131,26.28078678694313,0.5165370185411416
132,26.418587577417863,0.5177815673392433
133,26.555699363940224,0.5190199423913385
134,26.692125591529972,0.5202521743230967
135,26.82786968798177,0.5214782936082641
136,26.96293506395131,0.5226983305694186
137,27.097325113041002,0.5239123153787185
138,27.231043211885247,0.5251202780586495
139,27.36409272023527,0.5263222484827665
140,27.496476981043543,0.5275182563764333
141,27.628199320547775,0.5287083313175568
142,27.759263048354484,0.5298925027373187
143,27.88967145752216,0.5310707999209038
144,28.019427824643998,0.5322432520082239
145,28.148535409930226,0.5334098879946384
146,28.276997457290022,0.5345707367316714
147,28.40481719441302,0.5357258269277255
148,28.531997832850404,0.5368751871487913
149,28.6585425680956,0.5380188458191543
150,28.784454579664573,0.5391568312220972
151,28.9097370311757,0.5402891715006004
152,29.034393070429267,0.541415894658037
153,29.15842582948657,0.5425370285588658
154,29.28183842474859,0.5436526009293204
155,29.404633957034296,0.5447626393580949
156,29.526815511658572,0.5458671712970258
157,29.64838615850973,0.5469662240617714
158,29.76934895212663,0.5480598248324873
159,29.889706931775446,0.549148000654498
160,30.009463121526018,0.5502307784389664
161,30.128620530327836,0.5513081849635592
162,30.247182152085646,0.5523802468731086
163,30.365150965734667,0.5534469906802721
164,30.482529935315444,0.5545084427661875
165,30.599322010048315,0.5555646293811255
166,30.715530124407522,0.5566155766451389
167,30.831157198194933,0.5576613105487089
168,30.94620613661341,0.5587018569533871
169,31.06067983033979,0.5597372415924359
170,31.17458115559754,0.5607674900714641
171,31.287912974229002,0.5617926278690609
172,31.400678133767304,0.5628126803374256
173,31.512879467507915,0.5638276727029945
174,31.624519794579825,0.5648376300670649
175,31.735601920016375,0.5658425774064159
176,31.846128634825742,0.5668425395739259
177,31.956102716061064,0.5678375412991877
178,32.06552692689021,0.5688276071891195
179,32.17440401666521,0.5698127617285736
180,32.28273672099133,0.5707930292809423
181,32.39052776179582,0.5717684340887599
182,32.497779847396295,0.5727390002743025
183,32.60449567256876,0.5737047518401844
184,32.71067791861537,0.5746657126699523
185,32.81632925343174,0.5756219065286747
186,32.92145233157403,0.5765733570635311
187,33.02604979432561,0.5775200878043957
188,33.13012426976343,0.5784621221644197
189,33.23367837282406,0.5793994834406105
190,33.33671470536939,0.5803321948144077
191,33.43923585625199,0.5812602793522561
192,33.541244401380176,0.5821837600061766
193,33.642742903782725,0.5831026596143335
194,33.74373391367326,0.5840170009015996
195,33.844219968514345,0.5849268064801179
196,33.94420359308122,0.5858320988498608
197,34.04368729952526,0.5867329003991868
