,0,1
232,53.840944880602336,0.7674222524298826
233,53.84094488073108,0.7674222524312995
234,53.84094488084695,0.7674222524325758
235,53.84094488095123,0.7674222524337255
236,53.84094488104508,0.7674222524347611
237,53.84094488112955,0.7674222524356941
238,53.84094488120557,0.7674222524365345
239,53.84094488127399,0.7674222524372915
240,53.84094488133557,0.7674222524379734
241,53.84094488139099,0.7674222524385875
242,53.84094488144087,0.7674222524391408
243,53.84094488148576,0.7674222524396391
244,53.84094488152616,0.7674222524400882
245,53.84094488156252,0.7674222524404926
246,53.84094488159525,0.7674222524408568
247,53.8409448816247,0.767422252441185
248,53.840944881651204,0.7674222524414805
249,53.84094488167506,0.7674222524417469
250,53.84094488169653,0.7674222524419867
251,53.840944881715856,0.7674222524422027
252,53.84094488173325,0.7674222524423974
253,53.840944881748904,0.7674222524425727
254,53.84094488176299,0.7674222524427305
255,53.84094488177566,0.7674222524428728
256,53.840944881787074,0.767422252443001
257,53.84094488179734,0.7674222524431163
258,53.840944881806585,0.7674222524432203
259,53.840944881814906,0.7674222524433139
260,53.840944881822395,0.7674222524433982
261,53.84094488182913,0.7674222524434743
262,53.84094488183519,0.7674222524435427
263,53.84094488184065,0.7674222524436044
264,53.84094488184556,0.76742225244366
265,53.84094488184998,0.7674222524437101
266,53.84094488185396,0.7674222524437552
267,53.84094488185754,0.7674222524437958
268,53.840944881860764,0.7674222524438323
269,53.84094488186366,0.7674222524438653
270,53.84094488186627,0.767422252443895
271,53.84094488186862,0.7674222524439217
272,53.84094488187074,0.7674222524439457
273,53.840944881872645,0.7674222524439673
274,53.84094488187436,0.7674222524439868
275,53.8409448818759,0.7674222524440044
276,53.840944881877284,0.7674222524440203
277,53.840944881878535,0.7674222524440347
278,53.84094488187966,0.7674222524440476
279,53.84094488188067,0.7674222524440591
280,53.840944881881576,0.7674222524440696
281,53.84094488188239,0.7674222524440789
282,53.84094488188313,0.7674222524440873
283,53.84094488188379,0.767422252444095
284,53.84094488188439,0.7674222524441019
285,53.84094488188493,0.7674222524441081
286,53.84094488188541,0.7674222524441137
287,53.84094488188585,0.7674222524441188
288,53.84094488188624,0.7674222524441233
289,53.84094488188659,0.7674222524441273
290,53.84094488188691,0.767422252444131
291,53.8409448818872,0.7674222524441343
292,53.84094488188745,0.7674222524441373
293,53.84094488188769,0.76742225244414
294,53.84094488188789,0.7674222524441423
295,53.84094488188808,0.7674222524441445
296,53.84094488188825,0.7674222524441465
297,53.8409448818884,0.7674222524441483
298,53.84094488188853,0.7674222524441499
299,53.84094488188865,0.7674222524441512
300,53.84094488188877,0.7674222524441525
301,53.840944881888866,0.7674222524441537
302,53.84094488188896,0.7674222524441547
303,53.84094488188904,0.7674222524441556
304,53.84094488188911,0.7674222524441565
305,53.84094488188917,0.7674222524441573
306,53.84094488188923,0.7674222524441581
307,53.840944881889286,0.7674222524441587
308,53.840944881889335,0.7674222524441593
309,53.84094488188938,0.7674222524441598
310,53.84094488188941,0.7674222524441604
311,53.84094488188945,0.7674222524441608
312,53.84094488188948,0.7674222524441611
313,53.840944881889506,0.7674222524441613
314,53.840944881889534,0.7674222524441615
315,53.840944881889556,0.7674222524441616
316,53.84094488188958,0.7674222524441618
317,53.8409448818896,0.7674222524441621
318,53.84094488188961,0.7674222524441623
319,53.84094488188963,0.7674222524441624
320,53.84094488188964,0.7674222524441626
321,53.840944881889655,0.7674222524441627
322,53.84094488188967,0.7674222524441628
323,53.840944881889676,0.767422252444163
324,53.84094488188968,0.7674222524441631
325,53.84094488188969,0.7674222524441632
326,53.8409448818897,0.7674222524441633
327,53.840944881889705,0.7674222524441634
328,53.84094488188971,0.7674222524441635
329,53.84094488188972,0.7674222524441636
330,53.840944881889726,0.7674222524441637
331,53.84094488188973,0.7674222524441637
332,53.84094488188973,0.7674222524441638
333,53.84094488188973,0.7674222524441638
334,53.84094488188973,0.7674222524441638
335,53.84094488188973,0.7674222524441638
336,53.84094488188973,0.7674222524441638
337,53.84094488188973,0.7674222524441638
338,53.84094488188973,0.7674222524441638
339,53.84094488188973,0.7674222524441638
340,53.84094488188973,0.7674222524441638
341,53.84094488188973,0.7674222524441638
342,53.84094488188973,0.7674222524441638
343,53.84094488188973,0.7674222524441638
344,53.84094488188973,0.7674222524441638
345,53.84094488188973,0.7674222524441638
346,53.84094488188973,0.7674222524441638
347,53.84094488188973,0.7674222524441638
348,53.84094488188973,0.7674222524441638
349,53.84094488188973,0.7674222524441638
350,53.84094488188973,0.7674222524441638
351,53.84094488188973,0.7674222524441638
352,53.84094488188973,0.7674222524441638
353,53.84094488188973,0.7674222524441638
354,53.84094488188973,0.7674222524441638
355,53.84094488188973,0.7674222524441638
356,53.84094488188973,0.7674222524441638
357,53.84094488188973,0.7674222524441638
358,53.84094488188973,0.7674222524441638
359,53.84094488188973,0.7674222524441638
360,53.84094488188973,0.7674222524441638
361,53.84094488188973,0.7674222524441638
362,53.84094488188973,0.7674222524441638
363,53.84094488188973,0.7674222524441638
364,53.84094488188973,0.7674222524441638
365,53.84094488188973,0.7674222524441638
366,53.84094488188973,0.7674222524441638
367,53.84094488188973,0.7674222524441638
368,53.84094488188973,0.7674222524441638
369,53.84094488188973,0.7674222524441638
370,53.84094488188973,0.7674222524441638
371,53.84094488188973,0.7674222524441638
372,53.84094488188973,0.7674222524441638
373,53.84094488188973,0.7674222524441638
374,53.84094488188973,0.7674222524441638
375,53.84094488188973,0.7674222524441638
376,53.84094488188973,0.7674222524441638
377,53.84094488188973,0.7674222524441638
378,53.84094488188973,0.7674222524441638
379,53.84094488188973,0.7674222524441638
380,53.84094488188973,0.7674222524441638
381,53.84094488188973,0.7674222524441638
382,53.84094488188973,0.7674222524441638
383,53.84094488188973,0.7674222524441638
384,53.84094488188973,0.7674222524441638
385,53.84094488188973,0.7674222524441638
386,53.84094488188973,0.7674222524441638
387,53.84094488188973,0.7674222524441638
388,53.84094488188973,0.7674222524441638
389,53.84094488188973,0.7674222524441638
390,53.84094488188973,0.7674222524441638
391,53.84094488188973,0.7674222524441638
392,53.84094488188973,0.7674222524441638
393,53.84094488188973,0.7674222524441638
394,53.84094488188973,0.7674222524441638
395,53.84094488188973,0.7674222524441638
396,53.84094488188973,0.7674222524441638
397,53.84094488188973,0.7674222524441638
398,53.84094488188973,0.7674222524441638
399,53.84094488188973,0.7674222524441638
400,53.84094488188973,0.7674222524441638
401,53.84094488188973,0.7674222524441638
402,53.84094488188973,0.7674222524441638
403,53.84094488188973,0.7674222524441638
404,53.84094488188973,0.7674222524441638
405,53.84094488188973,0.7674222524441638
406,53.84094488188973,0.7674222524441638
407,53.84094488188973,0.7674222524441638
408,53.84094488188973,0.7674222524441638
409,53.84094488188973,0.7674222524441638
410,53.84094488188973,0.7674222524441638
411,53.84094488188973,0.7674222524441638
412,53.84094488188973,0.7674222524441638
413,53.84094488188973,0.7674222524441638
414,53.84094488188973,0.7674222524441638
415,53.84094488188973,0.7674222524441638
416,53.84094488188973,0.7674222524441638
417,53.84094488188973,0.7674222524441638
418,53.84094488188973,0.7674222524441638
419,53.84094488188973,0.7674222524441638
420,53.84094488188973,0.7674222524441638
421,53.84094488188973,0.7674222524441638
422,53.84094488188973,0.7674222524441638
423,53.84094488188973,0.7674222524441638
424,53.84094488188973,0.7674222524441638
425,53.84094488188973,0.7674222524441638
426,53.84094488188973,0.7674222524441638
427,53.84094488188973,0.7674222524441638
428,53.84094488188973,0.7674222524441638
429,53.84094488188973,0.7674222524441638
430,53.84094488188973,0.7674222524441638
431,53.84094488188973,0.7674222524441638
432,53.84094488188973,0.7674222524441638
433,53.84094488188973,0.7674222524441638
434,53.84094488188973,0.7674222524441638
435,53.84094488188973,0.7674222524441638
436,53.84094488188973,0.7674222524441638
437,53.84094488188973,0.7674222524441638
438,53.84094488188973,0.7674222524441638
439,53.84094488188973,0.7674222524441638
440,53.84094488188973,0.7674222524441638
441,53.84094488188973,0.7674222524441638
442,53.84094488188973,0.7674222524441638
443,53.84094488188973,0.7674222524441638
444,53.84094488188973,0.7674222524441638
445,53.84094488188973,0.7674222524441638
446,53.84094488188973,0.7674222524441638
447,53.84094488188973,0.7674222524441638
448,53.84094488188973,0.7674222524441638
449,53.84094488188973,0.7674222524441638
450,53.84094488188973,0.7674222524441638
451,53.84094488188973,0.7674222524441638
452,53.84094488188973,0.7674222524441638
453,53.84094488188973,0.7674222524441638
454,53.84094488188973,0.7674222524441638
455,53.84094488188973,0.7674222524441638
456,53.84094488188973,0.7674222524441638
457,53.84094488188973,0.7674222524441638
458,53.84094488188973,0.7674222524441638
459,53.84094488188973,0.7674222524441638
460,53.84094488188973,0.7674222524441638
461,53.84094488188973,0.7674222524441638
462,53.84094488188973,0.7674222524441638
463,53.84094488188973,0.7674222524441638
464,53.84094488188973,0.7674222524441638
465,53.84094488188973,0.7674222524441638
466,53.84094488188973,0.7674222524441638
467,53.84094488188973,0.7674222524441638
468,53.84094488188973,0.7674222524441638
469,53.84094488188973,0.7674222524441638
470,53.84094488188973,0.7674222524441638
471,53.84094488188973,0.7674222524441638
472,53.84094488188973,0.7674222524441638
473,53.84094488188973,0.7674222524441638
474,53.84094488188973,0.7674222524441638
475,53.84094488188973,0.7674222524441638
476,53.84094488188973,0.7674222524441638
477,53.84094488188973,0.7674222524441638
478,53.84094488188973,0.7674222524441638
479,53.84094488188973,0.7674222524441638
480,53.84094488188973,0.7674222524441638
481,53.84094488188973,0.7674222524441638
482,53.84094488188973,0.7674222524441638
483,53.84094488188973,0.7674222524441638
484,53.84094488188973,0.7674222524441638
485,53.84094488188973,0.7674222524441638
486,53.84094488188973,0.7674222524441638
487,53.84094488188973,0.7674222524441638
488,53.84094488188973,0.7674222524441638
489,53.84094488188973,0.7674222524441638
490,53.84094488188973,0.7674222524441638
491,53.84094488188973,0.7674222524441638
492,53.84094488188973,0.7674222524441638
493,53.84094488188973,0.7674222524441638
494,53.84094488188973,0.7674222524441638
495,53.84094488188973,0.7674222524441638
496,53.84094488188973,0.7674222524441638
497,53.84094488188973,0.7674222524441638
498,53.84094488188973,0.7674222524441638
499,53.84094488188973,0.7674222524441638
500,53.84094488188973,0.7674222524441638
